Faculty_ID,Subjects_Handled,Students_Total,Prep_Hours,Research_Load_Hours,Committee_Duties,Admin_Tasks,Meeting_Hours,Sleep_Hours,Weekend_Work,WSS,Stress_Level
F001,3,58,8,5,3,0,7,9,3,18,Medium
F002,2,43,4,5,1,1,1,7,0,10,Low
F003,2,39,3,3,2,3,6,4,2,15,Medium
F004,2,40,4,3,0,2,8,4,4,16,Medium
F005,2,31,7,11,1,5,7,7,4,18,Medium
F006,5,136,12,4,1,1,4,8,1,18,Medium
F007,2,33,5,6,3,4,6,5,1,18,Medium
F008,2,54,6,3,1,2,4,7,2,13,Low
F009,5,109,12,7,2,4,6,6,2,23,High
F010,3,76,6,5,4,1,1,6,3,18,Medium
F011,2,46,4,6,4,4,7,5,4,20,Medium
F012,3,64,6,4,3,4,2,4,2,20,Medium
F013,3,69,6,6,1,2,4,7,1,16,Medium
F014,6,121,14,5,0,1,9,8,1,19,Medium
F015,2,55,4,6,3,1,2,7,1,13,Low
F016,3,83,11,2,0,3,3,7,0,15,Medium
F017,3,84,5,6,1,5,3,5,1,18,Medium
F018,2,62,3,5,2,1,7,5,4,18,Medium
F019,5,103,14,8,4,4,3,7,2,23,High
F020,1,29,3,9,2,1,5,7,1,14,Low
F021,2,61,7,6,2,0,6,6,1,16,Medium
F022,2,48,5,5,3,2,6,7,2,15,Medium
F023,2,35,6,5,1,5,4,9,4,16,Medium
F024,3,82,7,2,4,2,1,5,2,18,Medium
F025,5,134,15,5,5,1,3,7,4,21,High
F026,4,116,12,1,3,4,3,8,4,21,High
F027,3,96,7,8,3,4,6,6,1,21,High
F028,1,20,3,10,1,3,1,4,0,14,Low
F029,4,86,9,8,1,3,5,5,0,18,Medium
F030,3,107,8,0,3,1,5,6,0,17,Medium
F031,1,20,5,4,1,2,4,7,3,14,Low
F032,2,81,7,1,1,4,4,4,0,16,Medium
F033,1,21,6,4,2,1,3,6,1,15,Medium
F034,3,68,7,8,2,4,2,7,1,18,Medium
F035,1,21,3,6,2,2,5,7,2,14,Low
F036,3,72,8,5,0,2,3,8,0,15,Medium
F037,4,90,9,7,4,3,7,8,1,20,Medium
F038,2,61,6,4,1,4,5,6,4,18,Medium
F039,5,148,11,3,4,2,5,8,1,20,Medium
F040,5,129,12,5,2,2,6,6,1,21,High
F041,4,111,11,3,2,2,4,8,1,18,Medium
F042,2,56,3,2,0,3,5,5,3,15,Medium
F043,4,117,9,3,0,4,7,7,2,18,Medium
F044,5,124,10,4,0,1,4,5,2,19,Medium
F045,4,107,10,1,4,1,3,9,0,16,Medium
F046,6,153,15,5,5,2,3,7,3,22,High
F047,3,93,11,4,2,1,6,5,2,19,Medium
F048,3,63,7,5,1,4,8,7,1,18,Medium
F049,5,136,15,6,4,0,4,4,1,22,High
F050,4,74,12,4,1,1,7,5,4,20,Medium
F051,4,122,10,4,0,5,1,7,1,17,Medium
F052,4,76,12,5,2,4,3,7,4,20,Medium
F053,3,90,7,2,0,4,4,7,3,17,Medium
F054,2,65,3,2,4,2,1,7,3,15,Medium
F055,3,89,8,4,1,2,6,9,2,16,Medium
F056,2,30,6,5,1,2,3,8,2,14,Low
F057,4,93,9,2,0,1,3,6,1,15,Medium
F058,3,104,7,3,4,5,5,5,1,21,High
F059,4,88,11,3,2,3,2,6,2,17,Medium
F060,4,108,10,12,0,2,7,7,1,19,Medium
F061,2,47,4,2,1,1,3,8,2,11,Low
F062,4,99,12,5,2,3,3,6,0,18,Medium
F063,2,70,3,0,5,3,6,6,0,15,Medium
F064,2,40,4,3,1,4,3,5,2,15,Medium
F065,3,80,7,5,1,1,5,7,4,16,Medium
F066,3,49,8,3,1,2,6,7,1,14,Low
F067,2,27,6,2,2,2,5,5,1,16,Medium
F068,2,65,3,7,3,3,2,6,2,17,Medium
F069,2,52,5,6,3,1,8,7,1,15,Medium
F070,2,55,4,5,1,4,9,6,3,17,Medium
F071,3,64,3,7,2,1,3,8,1,16,Medium
F072,3,78,9,1,0,4,7,7,2,17,Medium
F073,5,117,13,2,3,0,3,7,3,20,Medium
F074,5,140,11,4,3,1,3,6,3,22,High
F075,4,120,12,0,1,1,5,8,2,16,Medium
F076,3,84,7,5,2,3,2,4,4,19,Medium
F077,5,151,13,5,1,3,5,7,2,19,Medium
F078,4,85,9,5,2,2,7,5,1,20,Medium
F079,4,112,5,4,1,3,6,6,1,17,Medium
F080,3,71,6,0,4,2,4,7,2,17,Medium
F081,1,20,3,3,5,2,4,7,0,13,Low
F082,4,102,9,3,0,2,3,7,0,15,Medium
F083,4,120,4,0,2,1,2,5,4,17,Medium
F084,5,103,10,2,0,1,8,7,3,18,Medium
F085,1,20,3,5,1,3,4,6,0,13,Low
F086,2,60,5,4,2,1,7,6,4,17,Medium
F087,1,20,6,1,1,3,3,6,2,14,Low
F088,3,43,10,5,3,1,4,8,2,16,Medium
F089,5,119,15,10,1,1,6,8,5,20,Medium
F090,3,66,5,5,1,3,3,7,3,16,Medium
F091,2,74,8,2,4,2,6,6,2,17,Medium
F092,1,32,3,5,1,2,3,6,1,14,Low
F093,4,108,6,10,4,3,4,6,0,20,Medium
F094,2,41,5,11,1,4,4,5,0,16,Medium
F095,4,129,9,1,3,4,4,7,1,19,Medium
F096,3,64,7,4,1,2,6,8,3,17,Medium
F097,4,119,12,3,2,1,6,9,4,18,Medium
F098,1,31,3,5,4,0,2,7,1,13,Low
F099,5,141,12,3,3,0,6,7,1,19,Medium
F100,2,53,4,8,0,2,3,7,3,15,Medium
F101,2,63,5,1,0,4,6,4,4,17,Medium
F102,3,67,10,10,4,6,4,7,2,20,Medium
F103,3,61,9,4,1,1,3,6,0,15,Medium
F104,1,24,3,8,1,5,3,7,0,14,Low
F105,3,109,6,7,2,1,8,5,1,21,High
F106,2,40,7,8,2,1,3,8,1,15,Medium
F107,2,85,6,2,4,1,5,5,4,18,Medium
F108,6,154,15,6,0,2,9,6,1,21,High
F109,4,87,9,6,0,4,2,6,2,17,Medium
F110,3,67,9,6,1,4,8,7,3,19,Medium
F111,5,131,13,6,2,3,6,7,1,20,Medium
F112,5,122,12,8,1,4,3,8,2,21,High
F113,1,37,3,5,1,3,5,7,3,14,Low
F114,2,53,8,4,2,5,5,5,4,19,Medium
F115,4,97,9,4,2,2,5,7,0,16,Medium
F116,5,116,13,8,2,2,4,6,5,23,High
F117,3,56,7,6,1,0,6,7,3,15,Medium
F118,2,59,4,9,1,1,2,9,2,12,Low
F119,5,114,11,5,1,4,4,6,5,22,High
F120,2,55,5,6,3,3,5,5,0,16,Medium
F121,5,143,13,2,0,3,4,6,1,19,Medium
F122,3,76,6,7,1,2,3,4,0,18,Medium
F123,3,112,6,7,4,4,2,4,2,22,High
F124,2,49,3,8,2,0,6,6,2,15,Medium
F125,1,20,3,4,0,3,3,7,3,14,Low
F126,2,70,6,5,3,4,3,7,3,19,Medium
F127,2,51,6,4,2,2,7,7,0,15,Medium
F128,1,20,3,4,5,2,5,5,3,18,Medium
F129,4,144,9,2,5,6,6,7,1,19,Medium
F130,4,96,6,5,3,2,6,6,1,19,Medium
F131,6,126,15,4,4,5,8,6,1,24,High
F132,3,97,10,3,3,5,5,5,1,20,Medium
F133,6,154,14,0,4,2,4,7,1,20,Medium
F134,3,69,5,1,3,1,7,9,2,16,Medium
F135,2,20,5,4,1,3,7,7,1,14,Low
F136,2,45,9,5,2,4,5,6,0,16,Medium
F137,2,50,3,4,4,2,2,7,0,13,Low
F138,2,63,5,7,2,3,1,5,0,16,Medium
F139,2,35,6,5,1,4,3,5,3,18,Medium
F140,4,102,10,11,4,3,4,4,4,23,High
F141,4,83,11,2,2,1,8,7,5,18,Medium
F142,1,24,3,5,2,3,5,8,2,14,Low
F143,2,65,6,6,1,4,6,5,2,18,Medium
F144,1,20,3,8,1,2,3,6,1,15,Medium
F145,2,52,3,7,2,2,8,8,2,16,Medium
F146,3,54,4,7,2,4,9,8,3,19,Medium
F147,6,146,15,4,0,2,6,6,1,20,Medium
F148,2,52,7,7,3,1,1,6,0,15,Medium
F149,2,35,6,9,0,3,5,6,5,17,Medium
F150,3,78,10,5,5,3,4,8,4,19,Medium
F151,2,57,3,7,4,2,4,6,3,18,Medium
F152,2,45,7,3,2,2,5,7,1,14,Low
F153,4,94,10,8,2,1,8,6,2,19,Medium
F154,3,62,10,9,2,6,3,5,0,20,Medium
F155,4,75,11,2,1,0,3,7,0,14,Low
F156,4,103,6,5,2,2,6,6,3,20,Medium
F157,6,160,15,4,0,3,8,9,1,20,Medium
F158,4,102,7,4,3,2,3,7,3,20,Medium
F159,5,116,9,5,3,2,6,7,0,19,Medium
F160,4,102,9,6,0,2,6,6,1,18,Medium
F161,1,26,3,2,1,3,1,7,4,12,Low
F162,3,76,7,7,4,4,4,7,1,20,Medium
F163,1,20,3,2,5,3,7,8,0,14,Low
F164,5,124,14,8,1,2,6,6,0,20,Medium
F165,3,82,7,0,2,2,3,5,2,18,Medium
F166,2,72,7,4,0,6,7,5,3,20,Medium
F167,6,141,14,4,0,3,3,5,2,21,High
F168,6,156,15,7,2,2,2,5,4,23,High
F169,3,67,5,8,3,4,4,4,2,21,High
F170,3,66,8,1,0,1,5,9,3,15,Medium
F171,6,135,14,0,3,0,9,6,1,21,High
F172,2,47,8,1,2,4,1,8,5,15,Medium
F173,4,117,7,1,3,0,4,8,2,17,Medium
F174,3,86,8,8,0,2,8,5,3,21,High
F175,3,71,7,5,0,0,4,4,5,18,Medium
F176,4,79,8,8,2,1,3,5,0,18,Medium
F177,4,88,11,6,1,1,7,5,2,19,Medium
F178,4,106,14,3,5,3,6,7,3,20,Medium
F179,4,87,10,6,1,2,4,6,2,17,Medium
F180,3,71,6,5,1,4,6,8,3,18,Medium
F181,5,137,10,8,3,4,4,7,1,22,High
F182,3,80,6,3,2,4,6,7,2,17,Medium
F183,3,46,7,9,4,3,6,7,1,18,Medium
F184,3,71,5,3,2,3,6,7,1,15,Medium
F185,3,79,10,1,0,2,2,8,5,15,Medium
F186,3,100,6,5,1,2,6,7,0,15,Medium
F187,3,92,6,5,2,3,3,5,2,19,Medium
F188,3,105,9,7,1,4,6,6,0,19,Medium
F189,1,41,3,7,2,2,6,5,1,17,Medium
F190,3,73,7,8,5,5,6,7,2,20,Medium
F191,3,69,8,7,1,3,4,7,1,17,Medium
F192,3,77,3,5,1,2,4,8,3,16,Medium
F193,2,47,7,2,0,3,4,6,2,14,Low
F194,4,90,10,2,3,3,5,9,0,16,Medium
F195,1,20,3,5,1,1,4,7,2,12,Low
F196,4,99,8,0,1,4,6,4,3,19,Medium
F197,6,160,15,4,1,3,3,9,1,19,Medium
F198,4,104,7,6,2,2,4,5,1,20,Medium
F199,2,59,4,7,0,4,10,7,0,15,Medium
F200,4,87,10,2,1,5,1,8,3,16,Medium
F201,3,101,5,3,2,4,5,6,0,17,Medium
F202,4,90,8,3,3,2,3,6,4,19,Medium
F203,5,119,13,5,3,0,4,5,2,22,High
F204,5,122,15,5,3,2,3,7,5,22,High
F205,2,22,5,5,2,4,7,6,4,18,Medium
F206,3,82,5,3,4,5,7,6,5,20,Medium
F207,2,41,3,5,1,2,6,7,0,12,Low
F208,5,125,15,4,5,3,5,7,1,21,High
F209,5,107,11,5,2,3,4,8,0,19,Medium
F210,4,105,9,5,3,2,7,6,3,22,High
F211,3,73,3,3,1,3,6,8,0,13,Low
F212,2,44,3,9,2,3,4,6,3,17,Medium
F213,3,75,7,5,1,3,3,5,1,18,Medium
F214,5,133,11,7,2,2,2,6,1,21,High
F215,1,40,3,6,2,1,6,8,3,14,Low
F216,3,73,5,7,2,2,4,9,0,16,Medium
F217,3,71,8,3,4,4,6,8,0,17,Medium
F218,6,135,15,3,4,1,6,7,2,19,Medium
F219,1,20,3,0,1,3,6,4,4,15,Medium
F220,5,139,15,4,3,0,4,7,5,21,High
F221,5,113,12,5,0,0,7,8,3,20,Medium
F222,4,102,12,0,1,2,6,7,2,17,Medium
F223,5,156,10,8,3,1,8,7,0,20,Medium
F224,3,107,7,5,3,2,6,7,0,18,Medium
F225,2,43,3,4,1,3,1,6,1,13,Low
F226,3,70,5,5,2,1,7,8,1,16,Medium
F227,1,20,3,5,4,2,1,7,5,15,Medium
F228,2,39,3,0,4,3,1,7,1,13,Low
F229,4,102,8,3,1,2,5,6,0,16,Medium
F230,3,73,7,4,4,3,3,7,1,18,Medium
F231,3,78,9,5,0,5,6,5,2,19,Medium
F232,2,49,4,4,2,0,1,5,2,14,Low
F233,2,62,7,6,1,3,6,6,1,16,Medium
F234,4,120,9,5,4,2,5,6,2,20,Medium
F235,3,98,9,2,1,2,7,5,4,19,Medium
F236,2,69,7,3,1,2,4,7,2,14,Low
F237,3,103,6,4,0,2,2,9,1,16,Medium
F238,1,23,3,4,1,5,8,5,5,18,Medium
F239,2,53,6,1,1,2,2,5,2,14,Low
F240,3,84,8,0,1,1,3,5,1,16,Medium
F241,2,50,5,7,0,2,1,7,2,13,Low
F242,3,91,11,1,1,0,5,6,2,16,Medium
F243,2,53,8,4,3,1,5,8,4,16,Medium
F244,2,55,4,7,2,2,4,6,1,16,Medium
F245,4,103,5,11,4,6,4,6,3,22,High
F246,4,108,10,4,4,2,4,8,4,20,Medium
F247,1,22,4,10,4,0,5,6,3,17,Medium
F248,4,88,10,2,3,1,2,6,5,17,Medium
F249,1,20,4,6,0,4,6,7,3,15,Medium
F250,4,105,12,4,0,2,3,6,0,18,Medium
